"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2026","9.40","9.36","9.45","9.30","233.73K","0.21%"
"05/04/2026","9.38","9.43","9.45","9.33","240.20K","-0.32%"
"05/03/2026","9.41","9.43","9.47","9.37","409.69K","-0.32%"
"04/30/2026","9.44","9.36","9.57","9.36","764.28K","0.64%"
"04/29/2026","9.38","9.49","9.70","9.36","379.61K","-0.74%"
"04/28/2026","9.45","9.35","9.69","9.30","595.68K","1.18%"
"04/27/2026","9.34","9.25","9.39","9.22","159.20K","-0.43%"
"04/26/2026","9.38","9.42","9.45","9.25","1.02M","-0.53%"
"04/23/2026","9.43","9.46","9.50","9.34","440.13K","0.11%"
"04/22/2026","9.42","9.48","9.51","9.31","495.22K","0.32%"
"04/21/2026","9.39","9.45","9.52","9.28","969.31K","0.64%"
"04/20/2026","9.33","9.31","9.41","9.25","401.66K","-0.32%"
"04/19/2026","9.36","9.62","9.62","9.30","1.23M","-0.95%"
"04/16/2026","9.45","9.19","10.29","9.18","4.02M","5.12%"
"04/15/2026","8.99","9.04","9.15","8.81","1.11M","0.90%"
"04/14/2026","8.91","8.91","9.07","8.84","573.64K","0.11%"
"04/12/2026","8.90","9.06","8.90","8.90","972.34K","0.00%"
"04/09/2026","8.90","9.07","9.24","8.75","972.34K","-1.77%"
"04/08/2026","9.06","9.00","9.30","8.88","894.90K","2.49%"
"04/07/2026","8.84","9.00","9.39","8.81","690.09K","-0.23%"
"04/06/2026","8.86","8.55","9.70","8.25","1.97M","3.02%"
"04/05/2026","8.60","8.82","8.90","8.57","1.02M","-2.27%"
"04/02/2026","8.80","8.63","9.33","8.52","5.37M","2.80%"
"04/01/2026","8.56","7.71","8.80","7.71","1.73M","10.88%"
"03/31/2026","7.72","7.66","7.79","7.60","31.43K","0.00%"
"03/30/2026","7.72","7.70","7.85","7.66","16.81K","0.00%"
"03/29/2026","7.72","7.98","7.98","7.63","123.28K","-1.03%"
"03/26/2026","7.80","7.92","8.00","7.70","88.31K","-2.13%"
"03/25/2026","7.97","8.01","8.06","7.92","67.56K","-1.12%"
"03/24/2026","8.06","8.06","8.08","8.04","17.09K","0.00%"
"03/18/2026","8.06","8.11","8.23","8.00","99.47K","-0.49%"
"03/17/2026","8.10","8.16","8.29","7.96","51.08K","-2.17%"
"03/16/2026","8.28","8.39","8.39","8.12","25.91K","0.00%"
"03/15/2026","8.28","8.25","8.60","8.25","107.77K","-1.55%"
"03/12/2026","8.41","8.16","8.55","8.12","414.80K","3.06%"
"03/11/2026","8.16","8.00","8.49","8.00","761.89K","2.90%"
"03/10/2026","7.93","7.75","8.00","7.70","484.69K","1.28%"
"03/09/2026","7.83","7.99","8.05","7.70","307.12K","-1.88%"
"03/08/2026","7.98","8.00","8.17","7.83","465.31K","-0.75%"
"03/05/2026","8.04","8.14","8.20","8.00","89.93K","0.50%"
"03/04/2026","8.00","8.00","8.20","7.76","384.13K","-0.25%"
"03/03/2026","8.02","8.05","8.18","8.00","223.67K","-1.96%"
"03/02/2026","8.18","8.28","8.33","7.90","333.34K","-1.21%"
"03/01/2026","8.28","7.89","8.30","7.61","356.43K","-0.96%"
"02/26/2026","8.36","8.75","8.88","8.22","1.07M","-1.76%"
"02/25/2026","8.51","8.11","8.90","8.05","1.31M","6.24%"
"02/24/2026","8.01","7.69","8.30","7.69","945.83K","4.30%"
"02/23/2026","7.68","7.45","7.60","7.44","37.33K","0.00%"
"02/22/2026","7.68","7.43","7.65","7.43","12.00K","0.00%"
"02/19/2026","7.68","7.46","7.47","7.45","15.47K","0.00%"
"02/18/2026","7.68","7.55","7.73","7.53","41.45K","-0.26%"
"02/17/2026","7.70","7.54","7.70","7.42","38.99K","0.00%"
"02/16/2026","7.70","7.63","7.73","7.54","70.60K","1.32%"
"02/15/2026","7.60","7.36","7.65","7.36","71.15K","1.20%"
"02/12/2026","7.51","7.31","7.54","7.31","16.66K","0.00%"
"02/11/2026","7.51","7.58","7.58","7.31","26.20K","0.00%"
"02/10/2026","7.51","7.40","7.69","7.30","67.74K","1.90%"
"02/09/2026","7.37","7.37","7.40","7.18","28.39K","0.00%"
"02/08/2026","7.37","7.34","7.50","7.07","76.28K","3.95%"
"02/05/2026","7.09","7.15","7.25","7.06","108.01K","-2.07%"
"02/04/2026","7.24","7.25","7.28","7.15","60.43K","-0.14%"
"02/03/2026","7.25","7.05","7.29","7.05","105.54K","2.84%"
"02/02/2026","7.05","7.00","7.16","7.00","3.22K","0.00%"
"02/01/2026","7.05","7.17","7.17","6.91","183.29K","-3.29%"
"01/28/2026","7.29","7.10","7.20","7.00","26.46K","0.00%"
"01/27/2026","7.29","7.00","7.20","7.00","0.32K","0.00%"
"01/26/2026","7.29","7.29","7.29","7.13","12.16K","0.00%"
"01/25/2026","7.29","7.30","7.35","7.15","50.42K","0.00%"
"01/22/2026","7.29","7.15","7.29","7.15","72.83K","1.25%"
"01/21/2026","7.20","7.20","7.20","7.09","16.80K","0.00%"
"01/20/2026","7.20","7.23","7.23","7.10","87.51K","2.71%"
"01/19/2026","7.01","7.01","7.26","7.01","25.63K","0.00%"
"01/18/2026","7.01","7.00","7.09","7.00","0.93K","0.00%"
"01/15/2026","7.01","7.08","7.11","6.64","40.42K","0.00%"
"01/14/2026","7.01","7.12","7.12","7.00","71.25K","-1.13%"
"01/13/2026","7.09","7.12","7.25","7.00","124.42K","-1.94%"
"01/12/2026","7.23","7.20","7.20","7.13","9.99K","0.00%"
"01/11/2026","7.23","7.24","7.28","7.20","41.23K","0.00%"
"01/08/2026","7.23","7.48","7.48","7.10","80.52K","-1.23%"
"01/06/2026","7.32","7.20","7.35","7.20","66.90K","0.14%"
"01/05/2026","7.31","7.39","7.39","7.19","20.54K","0.00%"
"01/04/2026","7.31","7.33","7.43","7.30","104.21K","-1.22%"
