"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","59.49","59.92","59.92","58.51","29.29K","-0.54%"
"06/23/2026","59.81","60.64","60.96","59.61","73.50K","-0.94%"
"06/22/2026","60.38","60.87","60.99","59.89","37.69K","-0.38%"
"06/21/2026","60.61","60.58","60.99","59.81","37.56K","0.56%"
"06/17/2026","60.27","60.00","60.58","59.80","54.37K","0.25%"
"06/16/2026","60.12","60.95","60.95","59.54","27.81K","-0.64%"
"06/15/2026","60.51","60.20","60.88","59.65","45.86K","0.75%"
"06/14/2026","60.06","59.52","60.35","59.30","44.53K","3.48%"
"06/11/2026","58.04","59.49","59.50","57.70","52.91K","-2.72%"
"06/10/2026","59.66","60.25","60.49","59.51","26.85K","-0.96%"
"06/09/2026","60.24","59.90","60.50","59.78","16.93K","0.57%"
"06/08/2026","59.90","60.48","60.49","59.62","88.43K","-0.96%"
"06/07/2026","60.48","60.90","60.99","60.00","31.99K","-0.02%"
"06/04/2026","60.49","60.99","61.29","59.51","27.19K","-0.59%"
"06/03/2026","60.85","61.20","61.50","60.50","30.37K","-0.54%"
"06/02/2026","61.18","61.48","61.57","60.84","39.44K","0.10%"
"06/01/2026","61.12","60.75","61.58","60.75","58.69K","0.25%"
"05/25/2026","60.97","61.19","61.60","60.72","78.59K","-0.28%"
"05/24/2026","61.14","60.09","61.25","60.00","43.31K","1.02%"
"05/21/2026","60.52","60.20","60.75","59.51","29.35K","0.20%"
"05/20/2026","60.40","60.74","61.30","60.11","56.22K","-0.48%"
"05/19/2026","60.69","59.81","60.83","59.81","30.58K","1.25%"
"05/18/2026","59.94","60.50","60.91","59.72","66.47K","-0.93%"
"05/17/2026","60.50","61.11","61.49","60.03","46.28K","-1.06%"
"05/14/2026","61.15","61.50","61.99","60.70","83.20K","-0.65%"
"05/13/2026","61.55","62.40","63.50","61.25","68.00K","-1.17%"
"05/12/2026","62.28","63.00","63.25","61.90","77.95K","-1.16%"
"05/11/2026","63.01","62.50","63.33","62.50","51.66K","0.96%"
"05/10/2026","62.41","61.85","62.89","60.01","96.68K","1.22%"
"05/06/2026","61.66","60.20","61.95","60.20","69.68K","2.58%"
"05/05/2026","60.11","60.00","60.25","58.55","42.80K","0.08%"
"05/04/2026","60.06","60.20","60.73","59.71","72.42K","-0.02%"
"05/03/2026","60.07","59.90","60.55","59.51","36.51K","0.79%"
"04/30/2026","59.60","60.20","60.94","59.50","94.58K","-1.11%"
"04/29/2026","60.27","60.20","60.48","60.03","26.10K","-0.22%"
"04/28/2026","60.40","60.70","61.33","60.15","58.35K","-0.69%"
"04/27/2026","60.82","60.77","60.95","60.00","26.80K","-2.09%"
