"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2026","3.950","3.920","3.950","3.950","118.66M","0.00%"
"04/09/2026","3.950","3.920","4.030","3.920","118.66M","0.77%"
"04/08/2026","3.920","4.000","4.040","3.890","171.51M","-4.39%"
"04/07/2026","4.100","3.940","4.100","3.940","144.85M","4.06%"
"04/06/2026","3.940","4.000","4.020","3.880","53.24M","-1.01%"
"04/05/2026","3.980","4.040","4.060","3.970","90.29M","0.00%"
"04/02/2026","3.980","3.870","4.050","3.870","163.56M","3.38%"
"04/01/2026","3.850","3.940","3.980","3.850","99.20M","-2.04%"
"03/31/2026","3.930","3.880","4.010","3.870","214.12M","1.81%"
"03/30/2026","3.860","3.860","3.890","3.750","170.55M","0.00%"
"03/29/2026","3.860","3.640","3.860","3.630","156.62M","6.63%"
"03/26/2026","3.620","3.660","3.690","3.620","75.27M","-0.82%"
"03/25/2026","3.650","3.730","3.750","3.640","127.65M","-2.14%"
"03/24/2026","3.730","3.640","3.750","3.600","113.91M","3.32%"
"03/18/2026","3.610","3.640","3.670","3.600","31.90M","-0.28%"
"03/17/2026","3.620","3.620","3.660","3.590","39.84M","0.28%"
"03/16/2026","3.610","3.710","3.740","3.590","57.98M","-2.43%"
"03/15/2026","3.700","3.720","3.800","3.690","144.38M","0.27%"
"03/12/2026","3.690","3.790","3.790","3.650","67.23M","1.10%"
"03/11/2026","3.650","3.640","3.710","3.620","57.13M","1.11%"
"03/10/2026","3.610","3.750","3.750","3.590","96.47M","-2.96%"
"03/09/2026","3.720","3.800","3.880","3.700","162.99M","0.00%"
"03/08/2026","3.720","3.780","3.900","3.710","187.03M","3.91%"
"03/05/2026","3.580","3.430","3.640","3.430","171.55M","5.92%"
"03/04/2026","3.380","3.310","3.430","3.280","88.82M","4.00%"
"03/03/2026","3.250","3.150","3.260","3.060","48.89M","3.50%"
"03/02/2026","3.140","3.070","3.160","3.050","48.54M","2.61%"
"03/01/2026","3.060","3.000","3.100","2.970","58.23M","-4.08%"
"02/26/2026","3.190","3.270","3.310","3.090","40.83M","-2.15%"
"02/25/2026","3.260","3.370","3.380","3.250","53.81M","-3.26%"
"02/24/2026","3.370","3.410","3.440","3.350","42.35M","-1.75%"
"02/23/2026","3.430","3.370","3.430","3.360","26.17M","1.78%"
"02/22/2026","3.370","3.420","3.440","3.340","14.87M","-1.17%"
"02/19/2026","3.410","3.510","3.540","3.390","48.38M","-2.57%"
"02/18/2026","3.500","3.450","3.520","3.440","68.93M","1.74%"
"02/17/2026","3.440","3.430","3.500","3.420","57.01M","0.00%"
"02/16/2026","3.440","3.460","3.530","3.420","76.56M","-0.29%"
"02/15/2026","3.450","3.470","3.500","3.420","72.33M","0.00%"
"02/12/2026","3.450","3.380","3.510","3.370","133.32M","2.07%"
"02/11/2026","3.380","3.380","3.420","3.380","57.23M","0.00%"
"02/10/2026","3.380","3.430","3.450","3.350","68.40M","-1.46%"
"02/09/2026","3.430","3.420","3.430","3.360","48.60M","0.88%"
"02/08/2026","3.400","3.480","3.510","3.370","59.96M","-1.73%"
"02/05/2026","3.460","3.550","3.570","3.440","78.72M","-2.26%"
"02/04/2026","3.540","3.550","3.590","3.510","107.66M","-0.28%"
"02/03/2026","3.550","3.510","3.600","3.490","103.13M","1.43%"
"02/02/2026","3.500","3.520","3.530","3.450","102.83M","-0.57%"
"02/01/2026","3.520","3.380","3.530","3.360","176.42M","4.76%"
"01/28/2026","3.360","3.340","3.370","3.290","69.69M","0.90%"
"01/27/2026","3.330","3.340","3.410","3.320","82.24M","0.00%"
"01/26/2026","3.330","3.380","3.410","3.280","127.03M","-1.48%"
"01/25/2026","3.380","3.300","3.380","3.270","108.67M","3.36%"
"01/22/2026","3.270","3.390","3.390","3.270","97.65M","-2.97%"
"01/21/2026","3.370","3.390","3.410","3.350","64.66M","-0.30%"
"01/20/2026","3.380","3.380","3.460","3.370","116.84M","0.30%"
"01/19/2026","3.370","3.380","3.400","3.360","65.56M","0.30%"
"01/18/2026","3.360","3.370","3.450","3.350","66.33M","0.60%"
"01/15/2026","3.340","3.360","3.430","3.300","49.16M","-0.30%"
"01/14/2026","3.350","3.370","3.410","3.250","90.30M","-0.30%"
"01/13/2026","3.360","3.570","3.590","3.360","84.99M","-5.88%"
"01/12/2026","3.570","3.620","3.660","3.520","66.77M","-1.11%"
"01/11/2026","3.610","3.630","3.660","3.590","70.60M","-0.28%"
"01/08/2026","3.620","3.700","3.730","3.620","57.83M","-2.43%"
"01/06/2026","3.710","3.630","3.710","3.620","44.54M","2.49%"
"01/05/2026","3.620","3.720","3.720","3.590","100.51M","-2.16%"
"01/04/2026","3.700","3.780","3.850","3.680","76.65M","-1.60%"
