"Date","Price","Open","High","Low","Vol.","Change %"
"04/29/2026","40.74","41.02","41.59","40.67","69.02K","-0.71%"
"04/28/2026","41.03","40.93","41.77","40.77","126.92K","0.66%"
"04/27/2026","40.76","40.85","41.25","40.05","102.97K","-0.17%"
"04/26/2026","40.83","40.56","41.18","40.50","159.97K","0.89%"
"04/23/2026","40.47","39.08","41.42","39.08","346.99K","3.58%"
"04/22/2026","39.07","39.45","39.50","38.90","44.65K","-0.46%"
"04/21/2026","39.25","39.20","39.50","38.71","75.78K","1.32%"
"04/20/2026","38.74","39.18","39.68","38.37","55.14K","-1.12%"
"04/19/2026","39.18","38.68","39.70","38.67","106.92K","2.40%"
"04/16/2026","38.26","38.11","38.66","37.90","73.68K","0.58%"
"04/15/2026","38.04","38.21","38.79","37.90","60.09K","-0.26%"
"04/14/2026","38.14","37.41","38.99","37.41","141.77K","1.60%"
"04/12/2026","37.54","37.14","37.54","37.54","94.80K","0.00%"
"04/09/2026","37.54","37.17","37.57","36.30","94.80K","1.08%"
"04/08/2026","37.14","36.95","37.21","36.70","27.94K","1.48%"
"04/07/2026","36.60","36.97","37.39","36.40","35.14K","-0.27%"
"04/06/2026","36.70","36.69","37.27","36.45","33.93K","0.66%"
"04/05/2026","36.46","36.40","36.70","36.10","32.71K","-0.19%"
"04/02/2026","36.53","36.70","36.70","36.20","28.11K","-0.11%"
"04/01/2026","36.57","36.29","37.64","36.29","11.87K","1.36%"
"03/31/2026","36.08","36.05","36.29","35.94","33.45K","0.08%"
"03/30/2026","36.05","36.39","36.90","36.00","48.10K","-0.30%"
"03/29/2026","36.16","37.40","37.57","36.08","48.88K","-2.98%"
"03/26/2026","37.27","37.94","38.00","37.21","53.30K","-0.53%"
"03/25/2026","37.47","38.73","38.73","37.21","100.22K","-2.01%"
"03/24/2026","38.24","37.50","39.30","37.25","399.40K","3.94%"
"03/18/2026","36.79","35.03","38.40","35.03","496.53K","4.96%"
"03/17/2026","35.05","34.52","35.35","34.52","27.13K","1.62%"
"03/16/2026","34.49","36.00","36.00","34.30","64.13K","-2.27%"
"03/15/2026","35.29","35.60","35.60","35.05","71.34K","0.74%"
"03/12/2026","35.03","35.00","35.75","34.70","75.54K","0.23%"
"03/11/2026","34.95","35.18","35.18","34.62","31.32K","0.60%"
"03/10/2026","34.74","34.35","35.28","34.35","84.25K","0.81%"
"03/09/2026","34.46","34.35","34.90","34.35","41.15K","0.41%"
"03/08/2026","34.32","34.30","34.60","34.23","93.61K","0.06%"
"03/05/2026","34.30","34.10","34.79","33.82","78.06K","0.59%"
"03/04/2026","34.10","34.20","34.20","33.40","40.39K","0.98%"
"03/03/2026","33.77","34.15","34.79","33.45","52.67K","-2.26%"
"03/02/2026","34.55","34.25","35.89","34.01","69.06K","1.32%"
"03/01/2026","34.10","32.90","34.35","31.30","84.66K","-6.58%"
"02/26/2026","36.50","36.97","36.97","36.00","60.02K","0.72%"
"02/25/2026","36.24","37.10","37.40","36.12","42.19K","-2.32%"
"02/24/2026","37.10","36.99","38.96","36.80","123.42K","1.06%"
"02/23/2026","36.71","36.71","37.24","36.51","42.77K","0.19%"
"02/22/2026","36.64","38.10","38.81","36.62","84.21K","-3.81%"
"02/19/2026","38.09","39.30","39.30","38.00","53.27K","-2.76%"
"02/18/2026","39.17","39.02","39.48","38.76","89.89K","0.38%"
"02/17/2026","39.02","39.83","39.98","39.00","109.81K","-1.96%"
"02/16/2026","39.80","40.05","40.30","39.80","38.78K","-0.57%"
"02/15/2026","40.03","39.99","40.60","39.89","81.36K","0.10%"
"02/12/2026","39.99","40.03","40.40","39.57","46.39K","-0.02%"
"02/11/2026","40.00","40.50","40.61","40.00","66.78K","-0.70%"
"02/10/2026","40.28","40.89","40.89","40.18","75.16K","-0.15%"
"02/09/2026","40.34","42.00","42.00","40.12","128.67K","-3.35%"
"02/08/2026","41.74","41.56","42.75","41.22","239.51K","1.76%"
"02/05/2026","41.02","40.01","41.97","39.70","428.03K","2.68%"
"02/04/2026","39.95","40.25","40.76","39.87","128.52K","0.48%"
"02/03/2026","39.76","40.00","40.50","39.72","129.87K","-0.20%"
"02/02/2026","39.84","38.90","40.50","38.67","193.98K","2.42%"
"02/01/2026","38.90","38.51","39.35","38.50","91.18K","1.30%"
"01/28/2026","38.40","39.75","39.80","38.11","121.54K","-2.71%"
"01/27/2026","39.47","40.20","40.39","39.30","56.80K","-1.47%"
"01/26/2026","40.06","40.94","40.94","40.00","106.63K","-1.84%"
"01/25/2026","40.81","41.28","41.90","40.46","93.48K","-0.78%"
"01/22/2026","41.13","41.11","42.85","41.10","200.86K","0.29%"
"01/21/2026","41.01","40.16","42.15","39.78","359.43K","2.12%"
"01/20/2026","40.16","40.80","41.25","39.85","84.54K","-1.45%"
"01/19/2026","40.75","39.80","41.50","39.80","130.89K","2.80%"
"01/18/2026","39.64","40.35","40.65","39.40","83.32K","1.15%"
"01/15/2026","39.19","40.31","41.45","39.00","209.24K","-1.38%"
"01/14/2026","39.74","42.00","42.37","39.51","109.09K","-5.11%"
"01/13/2026","41.88","43.70","43.99","41.81","133.61K","-3.28%"
"01/12/2026","43.30","44.34","44.88","43.10","319.97K","-1.28%"
"01/11/2026","43.86","42.03","44.80","42.02","792.28K","4.88%"
"01/08/2026","41.82","43.95","43.95","41.50","209.03K","-4.02%"
"01/06/2026","43.57","44.39","44.74","43.40","160.01K","-0.14%"
"01/05/2026","43.63","43.70","44.60","43.52","166.99K","0.05%"
"01/04/2026","43.61","44.19","44.50","43.59","73.88K","-0.48%"
