"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","27.17","27.00","27.25","26.71","2.27M","0.63%"
"06/23/2026","27.00","27.50","27.60","26.85","3.84M","-1.68%"
"06/22/2026","27.46","27.62","27.72","27.16","3.70M","-0.58%"
"06/21/2026","27.62","27.60","27.95","27.50","4.84M","0.36%"
"06/17/2026","27.52","27.89","27.93","27.52","2.74M","-1.36%"
"06/16/2026","27.90","27.10","27.90","27.10","15.97M","3.22%"
"06/15/2026","27.03","26.87","27.17","26.87","5.49M","1.27%"
"06/14/2026","26.69","26.68","26.70","26.40","3.86M","2.54%"
"06/11/2026","26.03","26.00","26.24","25.80","2.41M","-0.08%"
"06/10/2026","26.05","26.72","26.91","26.00","4.32M","-2.43%"
"06/09/2026","26.70","26.54","26.70","26.35","2.72M","1.41%"
"06/08/2026","26.33","26.40","26.59","26.05","6.57M","-0.68%"
"06/07/2026","26.51","27.00","27.00","26.41","4.39M","-1.81%"
"06/04/2026","27.00","27.09","27.19","26.90","2.51M","-0.04%"
"06/03/2026","27.01","27.50","27.60","26.95","4.23M","-1.60%"
"06/02/2026","27.45","27.70","27.80","27.33","2.54M","-0.97%"
"06/01/2026","27.72","26.90","27.75","26.83","5.95M","3.74%"
"05/25/2026","26.72","26.97","27.06","26.65","5.43M","-0.67%"
"05/24/2026","26.90","26.95","27.30","26.60","5.33M","1.01%"
"05/21/2026","26.63","26.30","26.65","26.16","4.02M","1.64%"
"05/20/2026","26.20","27.02","27.22","26.20","6.25M","-2.67%"
"05/19/2026","26.92","27.24","27.50","26.91","3.81M","-0.33%"
"05/18/2026","27.01","27.82","28.11","26.96","10.92M","-2.88%"
"05/17/2026","27.81","28.56","28.83","27.71","7.42M","-2.63%"
"05/14/2026","28.56","28.65","29.10","28.45","6.71M","0.00%"
"05/13/2026","28.56","29.00","29.18","28.27","8.05M","-1.62%"
"05/12/2026","29.03","29.53","29.60","28.70","6.45M","-1.59%"
"05/11/2026","29.50","30.05","30.05","29.34","9.26M","-1.47%"
"05/10/2026","29.94","29.80","30.00","29.72","15.24M","0.98%"
"05/06/2026","29.65","29.00","29.70","29.00","16.10M","2.24%"
"05/05/2026","29.00","28.56","29.00","28.37","5.65M","1.58%"
"05/04/2026","28.55","28.51","29.30","28.50","17.89M","1.17%"
"05/03/2026","28.22","28.00","28.40","27.95","2.88M","1.11%"
"04/30/2026","27.91","28.38","28.40","27.88","3.76M","-1.20%"
"04/29/2026","28.25","28.29","28.45","28.02","3.02M","-0.18%"
"04/28/2026","28.30","28.47","28.55","28.00","5.61M","-0.39%"
"04/27/2026","28.41","27.71","28.45","27.71","7.32M","2.53%"
"04/26/2026","27.71","28.11","28.27","27.56","4.84M","-1.14%"
"04/23/2026","28.03","28.00","28.30","27.51","6.56M","0.39%"
"04/22/2026","27.92","27.70","28.25","27.70","11.20M","1.09%"
"04/21/2026","27.62","27.20","27.75","27.02","9.45M","1.69%"
"04/20/2026","27.16","27.53","27.59","27.00","4.64M","-1.24%"
"04/19/2026","27.50","27.14","27.65","27.14","5.96M","1.85%"
"04/16/2026","27.00","27.32","27.64","26.91","6.20M","-0.99%"
"04/15/2026","27.27","27.00","27.50","26.94","9.43M","1.60%"
"04/14/2026","26.84","26.37","27.15","26.37","7.16M","1.78%"
"04/12/2026","26.37","26.60","26.37","26.37","6.65M","0.00%"
"04/09/2026","26.37","26.60","26.80","26.30","6.65M","-0.86%"
"04/08/2026","26.60","26.20","26.65","25.90","12.73M","5.35%"
"04/07/2026","25.25","26.01","26.18","25.16","5.97M","-2.88%"
"04/06/2026","26.00","26.00","26.19","25.99","3.93M","0.04%"
"04/05/2026","25.99","25.60","26.00","25.52","2.79M","1.52%"
"04/02/2026","25.60","25.69","25.75","25.39","4.28M","-0.89%"
"04/01/2026","25.83","25.40","25.84","25.40","4.08M","2.66%"
"03/31/2026","25.16","25.21","25.45","25.00","4.31M","-0.16%"
"03/30/2026","25.20","25.70","25.75","24.80","4.51M","-1.95%"
"03/29/2026","25.70","25.90","25.91","25.31","4.66M","-0.77%"
"03/26/2026","25.90","26.23","26.26","25.65","3.49M","-1.03%"
"03/25/2026","26.17","26.12","26.42","26.10","7.70M","0.23%"
"03/24/2026","26.11","26.53","26.75","26.01","4.14M","-1.02%"
"03/18/2026","26.38","25.77","26.40","25.68","12.83M","3.33%"
"03/17/2026","25.53","25.15","25.69","25.10","2.80M","2.04%"
"03/16/2026","25.02","25.50","25.77","24.70","5.87M","-1.57%"
"03/15/2026","25.42","26.00","26.14","25.40","5.98M","-1.89%"
"03/12/2026","25.91","26.51","26.65","25.85","5.19M","-2.52%"
