"Date","Price","Open","High","Low","Vol.","Change %"
"03/10/2026","4.18","4.15","4.18","4.10","1.26M","1.95%"
"03/09/2026","4.10","4.11","4.19","4.05","1.37M","-0.97%"
"03/08/2026","4.14","4.17","4.21","4.10","1.53M","-0.24%"
"03/05/2026","4.15","4.11","4.23","4.11","919.26K","0.97%"
"03/04/2026","4.11","3.98","4.19","3.89","1.73M","3.27%"
"03/03/2026","3.98","3.96","4.00","3.87","1.54M","0.51%"
"03/02/2026","3.96","3.91","4.00","3.90","928.68K","0.00%"
"03/01/2026","3.96","3.85","3.97","3.81","822.82K","-1.98%"
"02/26/2026","4.04","4.00","4.15","3.96","2.30M","1.00%"
"02/25/2026","4.00","4.05","4.16","3.94","1.39M","-3.15%"
"02/24/2026","4.13","4.00","4.18","4.00","1.20M","2.23%"
"02/23/2026","4.04","3.98","4.09","3.94","481.97K","2.28%"
"02/22/2026","3.95","4.06","4.19","3.93","1.14M","-3.66%"
"02/19/2026","4.10","4.24","4.24","4.10","566.48K","-2.38%"
"02/18/2026","4.20","4.22","4.26","4.15","1.45M","0.00%"
"02/17/2026","4.20","4.20","4.24","4.15","1.14M","1.45%"
"02/16/2026","4.14","4.25","4.27","4.14","1.77M","-1.43%"
"02/15/2026","4.20","4.20","4.26","4.10","3.15M","0.96%"
"02/12/2026","4.16","4.25","4.25","4.14","1.51M","-0.95%"
"02/11/2026","4.20","4.28","4.35","4.19","1.92M","-1.64%"
"02/10/2026","4.27","4.23","4.41","4.10","6.76M","1.43%"
"02/09/2026","4.21","3.95","4.26","3.93","10.26M","7.67%"
"02/08/2026","3.91","3.80","3.93","3.80","2.52M","2.89%"
"02/05/2026","3.80","3.85","3.89","3.77","2.57M","-0.78%"
"02/04/2026","3.83","3.85","3.90","3.80","1.95M","0.79%"
"02/03/2026","3.80","3.76","3.85","3.74","1.47M","1.60%"
"02/02/2026","3.74","3.81","3.85","3.70","4.44M","-1.58%"
"02/01/2026","3.80","3.77","3.85","3.72","4.39M","1.33%"
"01/28/2026","3.75","3.95","3.95","3.72","2.67M","-3.35%"
"01/27/2026","3.88","3.99","4.00","3.85","1.74M","-1.77%"
"01/26/2026","3.95","4.00","4.03","3.93","886.33K","-1.25%"
"01/25/2026","4.00","4.07","4.08","3.98","883.55K","-1.48%"
"01/22/2026","4.06","4.08","4.13","4.04","1.02M","-0.25%"
"01/21/2026","4.07","4.00","4.09","3.95","1.71M","2.26%"
"01/20/2026","3.98","4.00","4.05","3.98","883.67K","-0.50%"
"01/19/2026","4.00","3.95","4.00","3.93","1.36M","1.78%"
"01/18/2026","3.93","3.89","3.99","3.85","572.47K","1.55%"
"01/15/2026","3.87","3.97","3.97","3.84","977.19K","-1.78%"
"01/14/2026","3.94","4.01","4.06","3.85","1.26M","-2.48%"
"01/13/2026","4.04","4.09","4.11","3.97","1.25M","-0.74%"
"01/12/2026","4.07","4.12","4.18","4.06","1.05M","-0.73%"
"01/11/2026","4.10","4.08","4.18","4.07","1.11M","0.99%"
"01/08/2026","4.06","4.11","4.15","4.05","1.21M","-0.98%"
"01/06/2026","4.10","4.20","4.20","4.09","3.61M","-1.20%"
"01/05/2026","4.15","4.27","4.29","4.13","1.26M","-2.81%"
"01/04/2026","4.27","4.39","4.42","4.22","1.29M","-1.84%"
