"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2026","7.720","6.380","7.720","6.300","6.66M","19.88%"
"02/02/2026","6.440","6.290","6.480","6.170","318.66K","3.21%"
"02/01/2026","6.240","6.200","6.340","6.080","185.51K","1.30%"
"01/28/2026","6.160","6.340","6.340","6.020","316.10K","-2.22%"
"01/27/2026","6.300","6.540","6.540","6.280","256.29K","-2.93%"
"01/26/2026","6.490","6.290","6.500","6.250","707.48K","3.67%"
"01/25/2026","6.260","6.460","6.460","6.250","837.67K","-2.19%"
"01/22/2026","6.400","6.440","6.490","6.400","153.75K","0.31%"
"01/21/2026","6.380","6.400","6.480","6.260","257.93K","-0.31%"
"01/20/2026","6.400","6.550","6.550","6.370","314.46K","-0.78%"
"01/19/2026","6.450","6.320","6.540","6.310","339.78K","2.87%"
"01/18/2026","6.270","6.250","6.390","6.200","315.79K","0.16%"
"01/15/2026","6.260","6.440","6.500","6.100","392.09K","-1.88%"
"01/14/2026","6.380","6.700","6.740","6.250","1.18M","-4.78%"
"01/13/2026","6.700","7.080","7.140","6.670","1.10M","-5.37%"
"01/12/2026","7.080","7.150","7.230","7.070","1.68M","0.28%"
"01/11/2026","7.060","7.110","7.260","7.050","1.65M","0.43%"
"01/08/2026","7.030","7.100","7.290","7.010","2.06M","1.15%"
"01/06/2026","6.950","6.850","7.050","6.800","548.81K","1.61%"
"01/05/2026","6.840","7.010","7.050","6.800","641.24K","-1.87%"
"01/04/2026","6.970","6.810","7.140","6.700","1.38M","3.11%"
