Date,Ticker,Open,High,Low,Close,Volume
2026-01-05,TORA.CA,71.11,75.00,70.00,74.01,22960
2026-01-12,TORA.CA,69.00,74.01,69.00,69.05,18650
2026-01-14,TORA.CA,66.11,67.90,58.50,66.80,3510
2026-01-19,TORA.CA,66.91,68.00,66.90,67.00,17110
2026-01-21,TORA.CA,67.25,68.00,66.90,67.19,3830
2026-01-26,TORA.CA,68.00,68.00,66.21,66.90,6350
2026-01-28,TORA.CA,66.22,66.22,61.60,63.50,9170
2026-02-02,TORA.CA,63.50,65.00,31.03,62.00,15580
2026-02-04,TORA.CA,63.01,64.00,62.00,63.00,9680
2026-02-09,TORA.CA,64.00,72.95,64.00,70.40,16480
2026-02-11,TORA.CA,72.90,85.40,72.90,82.10,78820
2026-02-16,TORA.CA,85.00,85.00,76.05,76.25,13890
2026-02-18,TORA.CA,76.24,76.30,71.00,72.00,13370
2026-02-23,TORA.CA,70.44,71.01,67.50,70.21,7780
2026-02-25,TORA.CA,68.35,69.00,65.10,69.00,8290
2026-03-02,TORA.CA,68.85,68.85,65.00,67.00,23530
2026-03-04,TORA.CA,65.60,68.96,65.00,67.00,3790
2026-03-09,TORA.CA,67.00,70.20,67.00,68.50,22730
2026-03-11,TORA.CA,68.49,70.01,68.49,70.00,10850
2026-03-16,TORA.CA,60.12,70.00,60.11,67.20,4910
2026-03-18,TORA.CA,68.49,68.50,67.16,68.50,5890
2026-03-25,TORA.CA,68.52,68.52,65.00,65.11,3240
2026-03-30,TORA.CA,65.11,67.00,62.31,65.00,8690
2026-04-01,TORA.CA,65.00,65.99,65.00,65.00,9690
2026-04-06,TORA.CA,66.90,75.99,66.90,73.37,11700
2026-04-08,TORA.CA,73.20,73.20,70.00,70.50,7640
2026-04-15,TORA.CA,73.20,74.90,70.00,73.00,7200
2026-04-20,TORA.CA,73.00,73.00,70.00,72.00,11120
2026-04-22,TORA.CA,72.00,73.75,70.00,73.75,8350
2026-04-27,TORA.CA,73.99,73.99,72.99,73.80,8780
2026-04-29,TORA.CA,73.00,75.00,72.00,75.00,37100
2026-05-04,TORA.CA,76.36,79.99,75.00,79.99,24220
2026-05-06,TORA.CA,80.00,80.50,74.87,78.00,42470
2026-05-11,TORA.CA,73.11,77.00,73.11,75.51,2220
2026-05-13,TORA.CA,79.78,79.78,74.02,78.00,8660
2026-05-18,TORA.CA,73.02,78.78,73.00,78.77,15480
2026-05-20,TORA.CA,76.00,78.75,75.12,78.75,8870
2026-05-25,TORA.CA,77.00,78.00,75.11,78.00,10510
2026-06-01,TORA.CA,78.00,78.00,73.14,74.01,14250
2026-06-03,TORA.CA,75.00,77.78,75.00,75.00,8770
2026-06-08,TORA.CA,75.00,75.00,72.14,74.00,7260
2026-06-10,TORA.CA,73.80,74.00,70.14,71.00,22530
2026-06-15,TORA.CA,71.00,72.50,68.10,68.10,8070
2026-06-17,TORA.CA,77.00,77.00,70.02,76.00,35850
2026-06-22,TORA.CA,68.20,75.00,68.20,73.50,36040
2026-06-24,TORA.CA,73.20,73.20,73.01,73.20,6320
