Date,Ticker,Open,High,Low,Close,Volume
2024-01-02,JUFO.CA,10.20,10.46,10.08,10.34,2220000
2024-01-03,JUFO.CA,10.43,10.74,10.38,10.48,1710000
2024-01-04,JUFO.CA,10.56,10.65,10.41,10.55,908500
2024-01-08,JUFO.CA,10.56,10.56,10.31,10.37,2000000
2024-01-09,JUFO.CA,10.37,10.43,10.12,10.40,4240000
2024-01-10,JUFO.CA,10.49,10.88,10.49,10.75,3980000
2024-01-11,JUFO.CA,10.78,11.01,10.77,10.89,2520000
2024-01-14,JUFO.CA,11.00,11.17,10.89,10.94,1080000
2024-01-15,JUFO.CA,11.07,11.13,10.59,10.94,1100000
2024-01-16,JUFO.CA,10.98,11.13,10.94,11.13,738100
2024-01-17,JUFO.CA,11.14,11.38,10.98,11.00,889900
2024-01-18,JUFO.CA,11.13,11.14,11.01,11.03,407970
2024-01-21,JUFO.CA,11.07,11.35,11.04,11.29,841770
2024-01-22,JUFO.CA,11.33,11.90,11.30,11.31,1490000
2024-01-23,JUFO.CA,11.39,11.39,10.98,11.03,457860
2024-01-24,JUFO.CA,11.07,11.20,11.04,11.10,384360
2024-01-28,JUFO.CA,11.20,11.57,11.08,11.10,1010000
2024-01-29,JUFO.CA,11.21,11.39,11.10,11.19,719750
2024-01-30,JUFO.CA,11.23,12.03,11.20,11.46,1570000
2024-01-31,JUFO.CA,11.52,11.65,10.11,10.61,1080000
2024-02-01,JUFO.CA,10.61,11.36,9.95,11.33,663500
2024-02-04,JUFO.CA,11.33,12.48,10.93,12.47,885730
2024-02-05,JUFO.CA,12.47,12.29,11.37,12.00,958370
2024-02-06,JUFO.CA,12.00,12.03,11.84,11.93,1370000
2024-02-07,JUFO.CA,11.93,11.96,11.44,11.46,322580
2024-02-08,JUFO.CA,11.46,11.87,11.42,11.87,605610
2024-02-11,JUFO.CA,11.87,11.94,11.52,11.71,333360
2024-02-12,JUFO.CA,11.71,11.82,11.42,11.57,141410
2024-02-13,JUFO.CA,11.57,13.76,11.67,13.13,4500000
2024-02-14,JUFO.CA,13.13,14.46,13.06,13.88,2120000
